player_name,player_id,club_id,age,date,market_value_eur
Rodrygo Kaczmarek,582446,184,23,04-10-2021,168261539
Kylian Moreau,582447,1935,22,06-04-2020,33824269
Kylian Moreau,582447,1935,23,04-04-2021,40111994
Kylian Moreau,582447,1935,24,24-07-2022,32839645
Kylian Moreau,582447,1935,25,11-03-2023,67303764
Kylian Moreau,582447,1935,26,02-05-2024,94367620
Kylian Moreau,582447,1935,27,17-02-2025,38924451
Jakub Nilsen,582448,920,17,09-05-2016,45120779
Jakub Nilsen,582448,920,18,09-02-2017,49553299
Jakub Nilsen,582448,920,19,14-06-2018,59310786
Jakub Nilsen,582448,920,20,28-04-2019,70449664
Phil Diallo,582449,1527,21,28-02-2015,39309347
Phil Diallo,582449,1527,22,24-08-2016,42769296
Phil Diallo,582449,1527,23,24-02-2017,62271909
Phil Diallo,582449,1527,24,05-12-2018,69459486
Phil Diallo,582449,1527,25,18-10-2019,39858878
Phil Diallo,582449,1527,26,21-01-2020,98305620
Erling Kone,582450,1219,17,18-03-2021,73117403
Erling Kone,582450,1219,18,03-08-2022,68639637
Erling Kone,582450,1219,19,17-02-2023,74343271
Erling Kone,582450,1219,20,27-06-2024,131115452
Erling Kone,582450,1219,21,13-11-2025,127446997
Jack Costa,582451,871,25,20-04-2018,36071248
Jack Costa,582451,871,26,19-07-2019,42547923
Jack Costa,582451,871,27,18-08-2020,50105792
Jack Costa,582451,871,28,17-07-2021,38804591
Jack Costa,582451,871,29,23-02-2022,58168122
Jack Costa,582451,871,30,19-05-2023,42005718
Harry Davies,582452,742,18,20-11-2015,7117005
Harry Davies,582452,742,19,28-11-2016,6919384
Harry Davies,582452,742,20,12-04-2017,10461701
Harry Davies,582452,742,21,13-12-2018,11657720
Harry Davies,582452,742,22,04-02-2019,5049876
Harry Davies,582452,742,23,14-11-2020,10939966
Mateusz Sousa,582453,1591,20,25-09-2021,8803664
Mateusz Sousa,582453,1591,21,07-07-2022,10766894
Mateusz Sousa,582453,1591,22,14-12-2023,9262984
Mateusz Sousa,582453,1591,23,04-09-2024,13707777
Mateusz Sousa,582453,1591,24,11-06-2025,14441100
Mateusz Sousa,582453,1591,25,13-08-2026,16935656
Theo Moreau,582454,115,17,05-05-2019,7097033
Theo Moreau,582454,115,18,19-05-2020,7892902
Theo Moreau,582454,115,19,10-07-2021,6699246
Theo Moreau,582454,115,20,22-05-2022,15572615
Theo Moreau,582454,115,21,24-09-2023,15425794
Theo Moreau,582454,115,22,14-08-2024,13988773
Ousmane Hoffmann,582455,940,22,01-05-2021,7211201
Ousmane Hoffmann,582455,940,23,28-06-2022,7397964
Ousmane Hoffmann,582455,940,24,15-06-2023,8662395
Ousmane Hoffmann,582455,940,25,01-10-2024,9996330
Ousmane Hoffmann,582455,940,26,10-06-2025,9819792
Niklas Smith,582456,552,25,05-04-2021,26308393
Niklas Smith,582456,552,26,12-05-2022,32696463
Niklas Smith,582456,552,27,13-03-2023,39129941
Niklas Smith,582456,552,28,06-07-2024,50368661
Niklas Smith,582456,552,29,10-01-2025,30143185
Niklas Smith,582456,552,30,21-06-2026,19655332
Nicolo Maksimovic,582457,1336,20,22-07-2015,47076703
Nicolo Maksimovic,582457,1336,21,06-02-2016,45386915
Hamza Grujic,582458,458,21,16-12-2016,20922009
Hamza Grujic,582458,458,22,10-07-2017,24325133
Hamza Grujic,582458,458,23,11-10-2018,19030863
Hamza Grujic,582458,458,24,01-02-2019,16662811
Hamza Grujic,582458,458,25,09-12-2020,15760494
Arkadiusz Fischer,582459,304,22,09-09-2021,12888317
Arkadiusz Fischer,582459,304,23,21-07-2022,15707672
Arkadiusz Fischer,582459,304,24,01-09-2023,21692525
Arkadiusz Fischer,582459,304,25,16-10-2024,9584928
Arkadiusz Fischer,582459,304,26,13-08-2025,19320336
Arkadiusz Fischer,582459,304,27,18-03-2026,30037517
Niklas Becker,582460,501,19,12-08-2019,11120936
Niklas Becker,582460,501,20,01-05-2020,14149056
Niklas Becker,582460,501,21,23-07-2021,12934161
Niklas Becker,582460,501,22,28-03-2022,20045883
Niklas Becker,582460,501,23,14-02-2023,19821081
Niklas Becker,582460,501,24,04-03-2024,9016341
Luka Traore,582461,209,25,16-06-2017,27865779
Luka Traore,582461,209,26,12-12-2018,27620292
Luka Traore,582461,209,27,13-09-2019,35928830
Lucas Tadic,582462,198,25,09-09-2017,62401789
Lucas Tadic,582462,198,26,05-02-2018,60525452
Lucas Tadic,582462,198,27,23-04-2019,85232037
Kristian Grujic,582463,1131,21,22-07-2017,44026658
Kristian Grujic,582463,1131,22,21-06-2018,44105283
Kristian Grujic,582463,1131,23,15-06-2019,45275425
Kristian Grujic,582463,1131,24,28-04-2020,75302249
Youssef Larsen,582464,1831,18,23-08-2016,10795008
Youssef Larsen,582464,1831,19,18-10-2017,10948150
Youssef Larsen,582464,1831,20,24-08-2018,15704293
Clement Esposito,582465,1497,24,08-11-2018,11890627
Clement Esposito,582465,1497,25,21-11-2019,12097380
Clement Esposito,582465,1497,26,16-03-2020,17034281
Clement Esposito,582465,1497,27,28-09-2021,9028012
Clement Esposito,582465,1497,28,22-03-2022,18415095
Niklas Durand,582466,1778,24,02-02-2017,10267824
Niklas Durand,582466,1778,25,13-04-2018,11733003
Maximilian Evans,582467,1793,21,20-04-2017,6097221
Maximilian Evans,582467,1793,22,18-09-2018,6280136
Maximilian Evans,582467,1793,23,09-10-2019,9252967
Julian Leroy,582468,1930,22,01-01-2021,31294547
Julian Leroy,582468,1930,23,28-12-2022,38903358
Julian Leroy,582468,1930,24,24-02-2023,46208112
Luis Jovic,582469,1154,23,17-02-2018,9777609
Luis Jovic,582469,1154,24,12-03-2019,12095137
Luis Jovic,582469,1154,25,09-11-2020,10004611
Luis Jovic,582469,1154,26,09-05-2021,20611265
Luis Jovic,582469,1154,27,27-09-2022,12864381
Hamza Ricci,582470,530,22,20-04-2020,72317250
Hamza Ricci,582470,530,23,26-09-2021,78112362
Sergio Hansen,582471,319,22,18-08-2016,2589715
Sergio Hansen,582471,319,23,17-11-2017,3325551
Sergio Hansen,582471,319,24,18-12-2018,2601032
Sergio Hansen,582471,319,25,20-10-2019,3035753
Sergio Hansen,582471,319,26,19-09-2020,4248107
Sergio Hansen,582471,319,27,05-12-2021,4281825
Matteo Piotrowski,582472,1326,21,05-08-2017,8676660
Matteo Piotrowski,582472,1326,22,27-08-2018,8172213
Matteo Piotrowski,582472,1326,23,09-07-2019,11926451
Matteo Piotrowski,582472,1326,24,26-02-2020,8496248
Matteo Piotrowski,582472,1326,25,20-09-2021,20828883
Davide Wojcik,582473,1631,21,07-09-2016,51682388
Davide Wojcik,582473,1631,22,19-08-2017,59924643
Davide Wojcik,582473,1631,23,08-04-2018,48137269
Davide Wojcik,582473,1631,24,04-03-2019,74020430
Mateo Coulibaly,582474,330,24,06-10-2015,74280240
Mateo Coulibaly,582474,330,25,06-09-2016,73094437
Mateo Coulibaly,582474,330,26,02-12-2017,115464509
Mateo Coulibaly,582474,330,27,07-03-2018,107529000
Mateo Coulibaly,582474,330,28,02-02-2019,62639331
Federico Martinez,582475,130,20,23-09-2016,25345617
Federico Martinez,582475,130,21,14-07-2017,26723808
Andreas Petit,582476,334,17,18-11-2019,6581352
Andreas Petit,582476,334,18,13-02-2020,7189064
Andreas Petit,582476,334,19,03-05-2021,5384118
Andreas Petit,582476,334,20,13-02-2022,6113893
Andreas Petit,582476,334,21,24-04-2023,6999134
Andreas Petit,582476,334,22,10-06-2024,20826202
Mohamed Traore,582477,1430,18,26-08-2019,33244914
Mohamed Traore,582477,1430,19,26-09-2020,33595496
Mohamed Traore,582477,1430,20,07-06-2021,44472951
Mohamed Traore,582477,1430,21,28-10-2022,35668435
Mohamed Traore,582477,1430,22,22-02-2023,36919626
Mohamed Traore,582477,1430,23,07-12-2024,21199806
Richarlison Taylor,582478,1683,24,01-06-2021,2768507
Richarlison Taylor,582478,1683,25,09-06-2022,3396813
Richarlison Taylor,582478,1683,26,19-07-2023,4543003
Richarlison Taylor,582478,1683,27,03-06-2024,3439441
Richarlison Taylor,582478,1683,28,23-01-2025,1880359
Ousmane Traore,582479,992,23,01-11-2018,58596255
Ousmane Traore,582479,992,24,12-05-2019,61947664
Ousmane Traore,582479,992,25,23-02-2020,91117922
Ousmane Traore,582479,992,26,08-05-2021,96675502
Alessandro Alvarez,582480,103,25,27-10-2017,60498135
Alessandro Alvarez,582480,103,26,20-08-2018,60954643
Rodrygo Coulibaly,582481,185,17,14-07-2017,70668054
Rodrygo Coulibaly,582481,185,18,10-09-2018,79098322
Rodrygo Coulibaly,582481,185,19,18-12-2019,64630767
Rodrygo Coulibaly,582481,185,20,20-07-2020,101153311
Rodrygo Coulibaly,582481,185,21,20-08-2021,60957994
Rodrygo Coulibaly,582481,185,22,17-04-2022,186317370
Gabriel Andersen,582482,1205,25,19-02-2019,58676544
Gabriel Andersen,582482,1205,26,22-11-2020,63898250
Gabriel Andersen,582482,1205,27,26-10-2021,78457096
Gabriel Andersen,582482,1205,28,01-06-2022,47053789
Gabriel Andersen,582482,1205,29,14-03-2023,130474842
Gabriel Andersen,582482,1205,30,28-02-2024,73194638
Robert Wozniak,582483,1266,23,01-02-2015,61498022
Robert Wozniak,582483,1266,24,23-06-2016,58612560
Robert Wozniak,582483,1266,25,21-09-2017,71973370
Robert Wozniak,582483,1266,26,27-03-2018,88953376
Robert Wozniak,582483,1266,27,10-02-2019,75338480
Robert Wozniak,582483,1266,28,01-10-2020,109019932
Sergio Bruno,582484,854,18,17-06-2021,19183135
Sergio Bruno,582484,854,19,04-08-2022,24719506
Sergio Bruno,582484,854,20,10-12-2023,22986909
Sergio Bruno,582484,854,21,24-03-2024,15734949
Sergio Bruno,582484,854,22,13-10-2025,27610199
Andrea Pedersen,582485,478,18,03-10-2019,10516439
Andrea Pedersen,582485,478,19,13-03-2020,12463116
Andrea Pedersen,582485,478,20,06-03-2021,12137169
Andrea Pedersen,582485,478,21,16-06-2022,9198990
Andrea Pedersen,582485,478,22,03-08-2023,15672778
Andrea Pedersen,582485,478,23,23-05-2024,6982490
Hugo Rossi,582486,1576,21,12-11-2016,49682925
Hugo Rossi,582486,1576,22,16-01-2017,50550358
Kylian Colombo,582487,753,25,05-03-2016,58900503
Kylian Colombo,582487,753,26,12-08-2017,72908552
Martin Grujic,582488,1800,17,13-04-2020,508169
Martin Grujic,582488,1800,18,11-07-2021,645443
Raphinha Sorensen,582489,663,24,09-08-2016,7592217
Raphinha Sorensen,582489,663,25,17-03-2017,9845220
Raphinha Sorensen,582489,663,26,20-06-2018,12203424
Ole Christensen,582490,1917,17,21-09-2015,38080770
Ole Christensen,582490,1917,18,23-05-2016,37056674
Kai Pavlovic,582491,1568,20,03-07-2015,61250160
Kai Pavlovic,582491,1568,21,18-06-2016,78194343
Kai Pavlovic,582491,1568,22,03-01-2017,49888505
Sofyan Thomas,582492,1710,25,19-06-2020,47668440
Sofyan Thomas,582492,1710,26,20-03-2021,61487035
Casemiro Martins,582493,1828,18,14-02-2021,62753115
Casemiro Martins,582493,1828,19,02-12-2022,75241776
Hugo Olsen,582494,842,24,02-01-2015,31022824
Hugo Olsen,582494,842,25,26-07-2016,33658218
Hugo Olsen,582494,842,26,22-01-2017,40137758
Hugo Olsen,582494,842,27,16-05-2018,22754737
Hugo Olsen,582494,842,28,27-11-2019,78794756
Hugo Olsen,582494,842,29,17-10-2020,22127134
Endrick Moreau,582495,1708,25,08-11-2020,42410609
Endrick Moreau,582495,1708,26,19-09-2021,40558949
Endrick Moreau,582495,1708,27,19-09-2022,50141499
Endrick Moreau,582495,1708,28,28-07-2023,61069736
Alexander Christensen,582496,805,21,14-12-2017,18150310
Alexander Christensen,582496,805,22,20-12-2018,16974828
Alexander Christensen,582496,805,23,05-08-2019,22196819
Alexander Christensen,582496,805,24,10-09-2020,17128664
Alexander Christensen,582496,805,25,25-12-2021,13756777
Alejandro Rasmussen,582497,1684,17,12-09-2017,9992312
Alejandro Rasmussen,582497,1684,18,13-04-2018,11646990
Alejandro Rasmussen,582497,1684,19,03-08-2019,13768432
Alejandro Rasmussen,582497,1684,20,07-12-2020,19844087
Luka Esposito,582498,837,21,05-07-2019,59267285
Luka Esposito,582498,837,22,13-05-2020,65903790
Luka Esposito,582498,837,23,14-01-2021,98872328
Milan Wagner,582499,1626,24,23-05-2016,58115231
Milan Wagner,582499,1626,25,18-09-2017,73015877
Milan Wagner,582499,1626,26,10-03-2018,55596834
Milan Wagner,582499,1626,27,08-07-2019,62981667
Milan Wagner,582499,1626,28,26-11-2020,150449289
Milan Wagner,582499,1626,29,10-07-2021,205696375
Robert Becker,582500,1973,25,15-08-2015,19008590
Robert Becker,582500,1973,26,23-01-2016,24156207
Robert Becker,582500,1973,27,15-10-2017,21252979
Robert Becker,582500,1973,28,03-06-2018,21027881
Benjamin Lewandowski,582501,913,20,01-10-2019,21901790
Benjamin Lewandowski,582501,913,21,11-06-2020,20009600
Benjamin Lewandowski,582501,913,22,16-11-2021,19470199
Luca Muller,582502,1533,17,08-02-2020,42036803
Luca Muller,582502,1533,18,04-08-2021,53824628
Luca Muller,582502,1533,19,13-02-2022,61705256
Luca Muller,582502,1533,20,22-01-2023,62346726
Luca Muller,582502,1533,21,26-05-2024,35249242
Luca Muller,582502,1533,22,15-11-2025,96849952
Antoine Schneider,582503,896,19,20-06-2016,7745530
Antoine Schneider,582503,896,20,11-05-2017,9819402
Erling Torres,582504,1530,19,06-08-2015,11661254
Erling Torres,582504,1530,20,26-10-2016,14698389
Kevin Garcia,582505,831,17,23-01-2016,8488778
Kevin Garcia,582505,831,18,04-06-2017,7907941
Kevin Garcia,582505,831,19,24-03-2018,8250069
Kevin Garcia,582505,831,20,12-11-2019,17086174
Kevin Garcia,582505,831,21,19-05-2020,16156130
Gabriel Jesus,582506,1001,17,27-08-2018,46105075
Gabriel Jesus,582506,1001,18,15-12-2019,43336798
Gabriel Jesus,582506,1001,19,05-08-2020,43964060
Gabriel Jesus,582506,1001,20,02-06-2021,67944985
Arkadiusz Larsen,582507,1550,22,22-02-2020,79673318
Arkadiusz Larsen,582507,1550,23,13-05-2021,73240318
Mohamed Durand,582508,1487,21,19-02-2021,29522140
Mohamed Durand,582508,1487,22,12-03-2022,26605402
Diego Hoffmann,582509,164,23,25-05-2015,29291442
Diego Hoffmann,582509,164,24,18-05-2016,27116956
Diego Hoffmann,582509,164,25,04-04-2017,38788098
Diego Hoffmann,582509,164,26,11-10-2018,63789769
Diego Hoffmann,582509,164,27,06-09-2019,50634762
Diego Hoffmann,582509,164,28,25-04-2020,36270710
Clement Jovic,582510,1962,22,03-01-2016,50670562
Clement Jovic,582510,1962,23,16-10-2017,46805915
Clement Piotrowski,582511,1282,17,27-09-2018,2251302
Clement Piotrowski,582511,1282,18,18-07-2019,2079113
Clement Piotrowski,582511,1282,19,16-05-2020,3171221
Clement Piotrowski,582511,1282,20,23-04-2021,1739580
Clement Piotrowski,582511,1282,21,17-05-2022,6399260
Clement Piotrowski,582511,1282,22,05-12-2023,5101631
Eder Torres,582512,1922,20,23-06-2019,29733152
Eder Torres,582512,1922,21,01-01-2020,37010495
Eder Torres,582512,1922,22,15-07-2021,33222615
Eder Torres,582512,1922,23,28-03-2022,51830425
Kamil Hoffmann,582513,784,17,27-01-2016,44535727
Kamil Hoffmann,582513,784,18,07-07-2017,41380433
Kamil Hoffmann,582513,784,19,05-07-2018,46812393
Benjamin Kowalski,582514,476,18,19-01-2018,38868696
Benjamin Kowalski,582514,476,19,22-10-2019,44741543
Benjamin Kowalski,582514,476,20,05-04-2020,54210942
Benjamin Kowalski,582514,476,21,10-06-2021,69837827
Benjamin Kowalski,582514,476,22,03-01-2022,92608778
Benjamin Kowalski,582514,476,23,02-10-2023,94676532
Kristian Lewandowski,582515,181,17,25-09-2017,57106976
Kristian Lewandowski,582515,181,18,14-09-2018,64091978
Kristian Lewandowski,582515,181,19,01-03-2019,57256779
Jonas Costa,582516,1915,18,26-03-2018,16156264
Jonas Costa,582516,1915,19,01-05-2019,18523262
Jonas Costa,582516,1915,20,11-08-2020,25590841
Jonas Costa,582516,1915,21,19-09-2021,17841866
Jonas Costa,582516,1915,22,18-08-2022,35322316
Alessandro Cisse,582517,762,19,19-07-2015,76412695
Alessandro Cisse,582517,762,20,13-01-2016,78298097
Alessandro Cisse,582517,762,21,27-04-2017,75252309
Kai Kowalczyk,582518,958,17,12-09-2020,24549258
Kai Kowalczyk,582518,958,18,09-08-2021,23926085
Kai Kowalczyk,582518,958,19,01-12-2022,41063055
Riccardo Torres,582519,1320,17,12-03-2018,17422485
Riccardo Torres,582519,1320,18,25-09-2019,17252788
Alejandro Schmidt,582520,112,20,26-10-2018,24784355
Alejandro Schmidt,582520,112,21,06-02-2019,29498905
Alejandro Schmidt,582520,112,22,17-02-2020,26859813
Adrien Larsen,582521,1169,24,19-02-2020,77386722
Adrien Larsen,582521,1169,25,25-02-2021,83074177
Ivan Pedersen,582522,1130,20,18-02-2019,59090128
Ivan Pedersen,582522,1130,21,11-10-2020,70443233
Ivan Pedersen,582522,1130,22,23-08-2021,85068493
Ivan Pedersen,582522,1130,23,23-02-2022,53429762
Clement Martins,582523,881,25,25-06-2015,75126797
Clement Martins,582523,881,26,16-09-2016,95175670
Nicolo Fernandes,582524,1667,18,05-09-2019,29483946
Nicolo Fernandes,582524,1667,19,16-03-2020,37251372
Nicolo Fernandes,582524,1667,20,09-06-2021,43990609
Nicolo Fernandes,582524,1667,21,10-01-2022,62498129
Nicolo Fernandes,582524,1667,22,17-03-2023,53928550
Arkadiusz Leroy,582525,444,19,07-10-2015,64491263
Arkadiusz Leroy,582525,444,20,05-11-2016,65640382
Mateusz Oliveira,582526,1997,19,03-05-2020,31187335
Mateusz Oliveira,582526,1997,20,09-11-2021,31545922
Mateusz Oliveira,582526,1997,21,05-12-2022,30232258
Theo Keita,582527,1861,18,12-10-2015,70950969
Theo Keita,582527,1861,19,07-12-2016,80953451
Theo Keita,582527,1861,20,05-12-2017,57992934
Theo Keita,582527,1861,21,01-03-2018,108167053
Theo Keita,582527,1861,22,07-01-2019,49612499
Nayef Toure,582528,667,20,15-08-2021,20534371
Nayef Toure,582528,667,21,05-12-2022,21431109
Nayef Toure,582528,667,22,08-06-2023,32101600
Richarlison Rossi,582529,1570,17,14-06-2021,26533313
Richarlison Rossi,582529,1570,18,14-05-2022,33286952
Richarlison Rossi,582529,1570,19,01-11-2023,29720041
Matheus Savic,582530,1789,22,27-08-2020,8209617
Matheus Savic,582530,1789,23,12-07-2021,8889104
Matheus Savic,582530,1789,24,04-10-2022,13059199
Matheus Savic,582530,1789,25,05-02-2023,11377309
Matheus Savic,582530,1789,26,21-03-2024,15569590
Matheus Savic,582530,1789,27,03-07-2025,30046631
James Sorensen,582531,1498,24,02-03-2017,10435807
James Sorensen,582531,1498,25,17-04-2018,11821850
James Sorensen,582531,1498,26,26-01-2019,9373412
James Sorensen,582531,1498,27,27-12-2020,10607941
James Sorensen,582531,1498,28,09-02-2021,16215765
Ousmane Lopez,582532,1369,23,26-04-2016,52455598
Ousmane Lopez,582532,1369,24,14-08-2017,66909968
Ousmane Lopez,582532,1369,25,02-06-2018,43019131
Lorenzo Hoffmann,582533,931,22,13-08-2021,75283439
Lorenzo Hoffmann,582533,931,23,02-07-2022,96484662
Lorenzo Hoffmann,582533,931,24,13-03-2023,74314988
Lorenzo Hoffmann,582533,931,25,17-07-2024,61269575
Lorenzo Hoffmann,582533,931,26,02-05-2025,89715170
Michal Andersen,582534,1290,21,14-07-2017,39012397
Michal Andersen,582534,1290,22,22-05-2018,50399281
Kristian Rodriguez,582535,1338,20,10-11-2019,25808700
Kristian Rodriguez,582535,1338,21,06-08-2020,29468563
Kristian Rodriguez,582535,1338,22,28-03-2021,24580168
Kristian Rodriguez,582535,1338,23,14-02-2022,30231258
Kristian Rodriguez,582535,1338,24,05-05-2023,19757210
Milan Szymanski,582536,543,19,18-12-2021,55654850
Milan Szymanski,582536,543,20,22-03-2022,57225683
Milan Szymanski,582536,543,21,17-09-2023,49235733
Milan Szymanski,582536,543,22,02-09-2024,85640028
Theo Andersen,582537,1605,18,05-11-2020,66668307
Theo Andersen,582537,1605,19,10-12-2021,66404355
Theo Andersen,582537,1605,20,20-10-2022,58140336
Theo Andersen,582537,1605,21,09-04-2023,107622123
Theo Andersen,582537,1605,22,11-04-2024,61594507
Theo Andersen,582537,1605,23,24-05-2025,207511532
Pablo Grujic,582538,1043,22,08-04-2020,25552945
Pablo Grujic,582538,1043,23,07-01-2021,25507180
Mateo Schneider,582539,1756,18,17-08-2015,32831122
Mateo Schneider,582539,1756,19,12-12-2016,34875421
Mateo Schneider,582539,1756,20,28-08-2017,33281157
Mateo Schneider,582539,1756,21,13-12-2018,58356477
Mohamed Bamba,582540,1254,24,23-12-2017,36545914
Mohamed Bamba,582540,1254,25,09-12-2018,44549288
Mohamed Bamba,582540,1254,26,21-06-2019,53403930
Mohamed Bamba,582540,1254,27,12-04-2020,76426224
Mohamed Bamba,582540,1254,28,19-08-2021,48739589
Przemyslaw Martins,582541,1855,23,13-02-2018,36853477
Przemyslaw Martins,582541,1855,24,09-03-2019,39520312
Przemyslaw Martins,582541,1855,25,11-05-2020,31986502
Przemyslaw Martins,582541,1855,26,18-12-2021,42416226
Przemyslaw Martins,582541,1855,27,19-06-2022,93866203
Przemyslaw Martins,582541,1855,28,20-05-2023,121814076
Lucas Fischer,582542,1140,22,11-06-2016,12249199
Lucas Fischer,582542,1140,23,13-05-2017,13845105
Lucas Fischer,582542,1140,24,06-02-2018,18764436
Lucas Fischer,582542,1140,25,08-01-2019,23432645
Lucas Fischer,582542,1140,26,09-03-2020,16744052
Sander Rodrigues,582543,590,18,27-05-2017,49884436
Sander Rodrigues,582543,590,19,22-05-2018,45946341
Sander Rodrigues,582543,590,20,19-04-2019,67155292
Karol Coulibaly,582544,607,23,11-05-2021,21627637
Karol Coulibaly,582544,607,24,26-01-2022,21311795
Lorenzo Diallo,582545,1027,23,22-01-2016,76543905
Lorenzo Diallo,582545,1027,24,21-11-2017,69807663
Lorenzo Diallo,582545,1027,25,16-09-2018,108822038
Lorenzo Diallo,582545,1027,26,06-03-2019,142014834
Lorenzo Diallo,582545,1027,27,03-06-2020,200866844
Jack Santos,582546,1594,24,06-04-2015,74183223
Jack Santos,582546,1594,25,22-05-2016,77528830
Jack Santos,582546,1594,26,06-07-2017,106050727
Jack Santos,582546,1594,27,17-08-2018,146870437
Jack Santos,582546,1594,28,28-11-2019,75348660
Jack Santos,582546,1594,29,22-08-2020,155940943
Harry Jones,582547,199,24,27-11-2016,15589913
Harry Jones,582547,199,25,17-07-2017,14188785
Harry Jones,582547,199,26,24-03-2018,23152817
Kevin Williams,582548,555,24,13-11-2018,60187908
Kevin Williams,582548,555,25,07-04-2019,61967394
Kevin Williams,582548,555,26,04-05-2020,71143939
Gabriel Kaczmarek,582549,1965,17,27-08-2021,8814171
Gabriel Kaczmarek,582549,1965,18,03-01-2022,11220189
Gabriel Kaczmarek,582549,1965,19,12-06-2023,14239414
Gabriel Kaczmarek,582549,1965,20,22-01-2024,13744874
Hakim Petit,582550,174,19,03-05-2018,3898022
Hakim Petit,582550,174,20,15-11-2019,3798713
Hakim Petit,582550,174,21,07-02-2020,5980774
Jakub Oliveira,582551,971,21,04-04-2016,4052710
Jakub Oliveira,582551,971,22,17-11-2017,4884429
Jakub Oliveira,582551,971,23,16-03-2018,5620549
Jakub Oliveira,582551,971,24,07-02-2019,8172229
Jakub Oliveira,582551,971,25,20-06-2020,3726603
Jakub Oliveira,582551,971,26,05-09-2021,4940842
Milan Hansen,582552,1688,19,06-10-2020,52947647
Milan Hansen,582552,1688,20,28-08-2021,63034265
Diego Sousa,582553,1705,22,12-11-2016,33535177
Diego Sousa,582553,1705,23,08-03-2017,39341933
Diego Sousa,582553,1705,24,21-12-2018,31396677
Diego Sousa,582553,1705,25,15-04-2019,59165894
Lorenzo Smith,582554,1532,25,10-06-2019,26015341
Lorenzo Smith,582554,1532,26,23-12-2020,32288827
Lorenzo Smith,582554,1532,27,26-04-2021,39443273
Lorenzo Smith,582554,1532,28,08-03-2022,46401964
Lorenzo Smith,582554,1532,29,14-02-2023,25056420
Lorenzo Smith,582554,1532,30,02-08-2024,42455172
Ousmane Jones,582555,913,17,06-07-2019,12799448
Ousmane Jones,582555,913,18,26-02-2020,14627896
Ousmane Jones,582555,913,19,26-03-2021,18609695
Ousmane Jones,582555,913,20,07-07-2022,23928964
Ousmane Jones,582555,913,21,01-08-2023,8988585
Alessandro Vlahovic,582556,355,23,27-09-2015,21434062
Alessandro Vlahovic,582556,355,24,18-11-2016,21196241
Alessandro Vlahovic,582556,355,25,06-12-2017,27083532
Alessandro Vlahovic,582556,355,26,28-08-2018,17568386
Rodrygo Camara,582557,1464,21,16-04-2019,58850056
Rodrygo Camara,582557,1464,22,25-05-2020,60599358
Rodrygo Camara,582557,1464,23,07-04-2021,53381952
Rodrygo Camara,582557,1464,24,05-03-2022,127175162
Marco Lewandowski,582558,430,17,10-05-2020,68730692
Marco Lewandowski,582558,430,18,12-09-2021,89271224
Nayef Fernandes,582559,1472,19,12-07-2020,76477102
Nayef Fernandes,582559,1472,20,06-10-2021,70577961
Nayef Fernandes,582559,1472,21,11-04-2022,128682433
Gabriel Gomez,582560,861,23,08-02-2016,7118133
Gabriel Gomez,582560,861,24,04-09-2017,8840959
Gabriel Gomez,582560,861,25,13-11-2018,6053226
Gabriel Gomez,582560,861,26,09-02-2019,12836439
Gabriel Gomez,582560,861,27,01-08-2020,16349182
Niklas Bamba,582561,1470,20,25-02-2021,42812851
Niklas Bamba,582561,1470,21,11-03-2022,49717727
Niklas Bamba,582561,1470,22,22-02-2023,35097412
Niklas Bamba,582561,1470,23,13-03-2024,41277550
Niklas Bamba,582561,1470,24,02-09-2025,54155775
Niklas Bamba,582561,1470,25,22-07-2026,112808564
Bukayo Christensen,582562,569,24,11-12-2020,77126319
Bukayo Christensen,582562,569,25,16-01-2021,77954620
Bukayo Christensen,582562,569,26,09-10-2022,84161473
Bukayo Christensen,582562,569,27,06-11-2023,61854881
Mateo Toure,582563,1451,22,09-02-2015,9531885
Mateo Toure,582563,1451,23,25-11-2016,8874158
Mateo Toure,582563,1451,24,14-05-2017,10248086
Mateo Toure,582563,1451,25,22-02-2018,7106567
Mateo Toure,582563,1451,26,13-10-2019,15568615
Robert Martins,582564,533,22,26-03-2018,79813901
Robert Martins,582564,533,23,26-01-2019,73754369
Robert Martins,582564,533,24,01-05-2020,119669345
Robert Martins,582564,533,25,06-11-2021,72280178
Robert Martins,582564,533,26,20-11-2022,53767702
Robert Martins,582564,533,27,05-12-2023,127639260
Milan Gomez,582565,1455,19,19-04-2017,12553475
Milan Gomez,582565,1455,20,14-10-2018,15073699
Leon Robert,582566,926,25,19-09-2019,62610248
Leon Robert,582566,926,26,03-03-2020,68234312
Leon Robert,582566,926,27,16-04-2021,71755511
Leon Robert,582566,926,28,20-03-2022,50680264
Leon Robert,582566,926,29,21-07-2023,51587465
Erling Ricci,582567,1482,24,18-10-2017,4300827
Erling Ricci,582567,1482,25,18-07-2018,4688166
Erling Ricci,582567,1482,26,27-11-2019,4660426
Erling Ricci,582567,1482,27,21-11-2020,8901367
Erling Ricci,582567,1482,28,23-12-2021,6979338
Erling Ricci,582567,1482,29,04-10-2022,4830654
Mateusz Coulibaly,582568,287,22,17-11-2017,51802208
Mateusz Coulibaly,582568,287,23,19-11-2018,61646310
Mateusz Coulibaly,582568,287,24,08-02-2019,55379121
Nicolo Lopez,582569,396,19,27-01-2015,6631158
Nicolo Lopez,582569,396,20,16-07-2016,8022628
Nicolo Lopez,582569,396,21,10-10-2017,6749918
