competition_id,season_id,player_id,player_name,minutes,passes,passes_completed,key_passes,tackles,fouls_committed,shots,xg,assists,interceptions,goals,goals_per90,assists_per90,shots_per90,passes_per90,xg_per90,key_passes_per90,market_value_eur,club,sentiment_score,sentiment_impact,social_volume
43,106,5507,Nicolás Alejandro Tagliafico,0.0,182.0,153.0,2.0,11.0,7.0,3.0,0.91222105,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.09616,8.44691400635091,10
43,106,3090,Nicolás Hernán Otamendi,0.0,565.0,528.0,1.0,9.0,13.0,1.0,0.048093256,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.39712,33.07737648160288,10
43,106,6322,Niklas Süle,0.0,252.0,233.0,0.0,5.0,0.0,1.0,0.07610536,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,-0.0496299999999999,-5.0013204447079005,10
43,106,5603,Nikola Milenković,0.0,157.0,136.0,0.0,10.0,9.0,3.0,0.123164077,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.23223,18.74744729334077,10
43,106,3441,Nikola Vlašić,0.0,55.0,43.0,0.0,3.0,6.0,7.0,2.195553433,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.37458,32.90771210448265,10
43,106,21547,Noa Lang,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.26958,23.640503943897105,10
43,106,29006,Noah Okafor,0.0,21.0,17.0,1.0,0.0,2.0,1.0,0.032096077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.01945,1.086357474256504,10
43,106,13454,Nouhou Tolo,0.0,106.0,81.0,0.0,8.0,3.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.12415,9.137571084791343,10
43,106,15890,Noussair Mazraoui,0.0,121.0,103.0,1.0,15.0,3.0,4.0,0.1513424689999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.1928,16.466702892864014,10
43,106,41092,Nuno Mendes,0.0,34.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.08465,6.826634461216355,10
43,106,11388,Néstor Alejandro Araújo Razo,0.0,56.0,47.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.48392,40.36354404456635,10
43,106,3604,Olivier Giroud,0.0,75.0,49.0,2.0,2.0,4.0,17.0,3.0359552720000003,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.16738,13.480592823856131,10
43,106,26280,Orbelín Pineda Alvarado,0.0,26.0,20.0,1.0,3.0,2.0,4.0,0.505017774,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.23067,20.00600039027325,10
43,106,44225,Osman Bukari,0.0,21.0,17.0,1.0,0.0,1.0,3.0,0.2462625047,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,-0.13473,-11.342048358923508,10
43,106,11184,Otávio Edmilson da Silva Monteiro,0.0,131.0,101.0,4.0,7.0,6.0,3.0,0.1035403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.09009,7.803352899559286,10
43,106,5477,Ousmane Dembélé,0.0,191.0,149.0,10.0,9.0,8.0,8.0,0.362467341,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.14018,11.701637378972055,10
43,106,133353,Pablo Martín Páez Gavira,0.0,153.0,135.0,2.0,9.0,9.0,1.0,0.056229107,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.2041,17.52984034909066,10
43,106,6720,Pablo Sarabia García,0.0,5.0,2.0,2.0,0.0,0.0,2.0,0.88757615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.22804,20.087229822652645,10
43,106,15970,Pape Abou Cissé,0.0,38.0,30.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.2000499999999999,15.995647760078787,10
43,106,21026,Pape Gueye,0.0,61.0,46.0,2.0,5.0,3.0,4.0,0.094318055,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.11009,8.873634186268749,10
43,106,50498,Pape Matar Sarr,0.0,47.0,40.0,1.0,3.0,0.0,4.0,0.085932055,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.07135,5.632850653001823,10
43,106,31751,Pathé Ismaël Ciss,0.0,60.0,51.0,0.0,4.0,4.0,1.0,0.03057826,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.22705,17.783861728990175,10
43,106,6892,Pau Francisco Torres,0.0,190.0,171.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.3623,31.354820753011545,10
43,106,5743,Paulo Bruno Exequiel Dybala,0.0,13.0,9.0,1.0,3.0,1.0,1.0,0.7835,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.28747,24.18511980851172,10
43,106,30486,Pedro González López,0.0,426.0,395.0,5.0,5.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,-0.24183,-21.23878953983141,10
43,106,25305,Pedro Guilherme Abreu dos Santos,0.0,15.0,12.0,0.0,2.0,2.0,5.0,1.215663274,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.17961,15.59699791236774,10
43,106,124506,Pedro Miguel Correia,0.0,115.0,83.0,0.0,8.0,4.0,2.0,0.037067295,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.36207,31.432712834638053,10
43,106,24085,Pervis Josué Estupiñán Tenorio,0.0,187.0,146.0,4.0,7.0,7.0,2.0,0.27007267,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,-0.03562,-1.9883517072245525,10
43,106,4354,Philip Foden,0.0,118.0,93.0,5.0,1.0,3.0,6.0,1.251350594,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.30947,25.70643052135569,10
43,106,38004,Piero Martín Hincapié Reyna,0.0,199.0,171.0,0.0,8.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.29271,24.11876170795293,10
43,106,12623,Pierre Kunde Malong,0.0,51.0,39.0,1.0,4.0,4.0,5.0,0.187109743,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,-0.04217,-4.238875103443478,10
43,106,3570,Pierre-Emile Højbjerg,0.0,224.0,200.0,1.0,8.0,0.0,2.0,0.023862642,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.15455,12.701249782531631,10
43,106,5660,Piotr Zieliński,0.0,153.0,124.0,7.0,7.0,3.0,3.0,0.5838947800000001,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.47384,40.22582417097985,10
43,106,7979,Przemysław Frankowski,0.0,73.0,51.0,1.0,7.0,2.0,1.0,0.043646414,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.34968,29.23415852181151,10
43,106,18360,Rafael Alexandre Conceição Leão,0.0,45.0,32.0,1.0,0.0,3.0,5.0,0.248383942,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.20124,16.28871981120991,10
43,106,3233,Raheem Sterling,0.0,58.0,47.0,0.0,2.0,0.0,1.0,0.1885282,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.09728,8.590117072928514,10
43,106,5235,Ramin Rezaeian,0.0,105.0,71.0,3.0,9.0,4.0,2.0,0.230377999,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.08065,6.300468473922987,10
43,106,22097,Randal Kolo Muani,0.0,36.0,25.0,0.0,9.0,5.0,5.0,2.050369225,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.28276,23.673385406232285,10
43,106,10595,Raphael Dias Belloli,0.0,150.0,115.0,8.0,10.0,2.0,8.0,0.922930661,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.18456,15.154174941308089,10
43,106,5209,Raphaël Adelino José Guerreiro,0.0,191.0,163.0,4.0,2.0,2.0,3.0,0.399528818,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,-0.0254599999999999,-2.6097393598466123,10
43,106,5485,Raphaël Varane,0.0,280.0,251.0,0.0,1.0,1.0,3.0,0.26440085,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.2640099999999999,22.374128649054494,10
43,106,16190,Rasmus Nissen Kristensen,0.0,178.0,139.0,1.0,9.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.17596,14.3534768148897,10
43,106,5568,Raúl Alonso Jiménez Rodríguez,0.0,32.0,19.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.1615899999999999,12.607711787948354,10
43,106,6983,Remo Freuler,0.0,149.0,126.0,0.0,7.0,7.0,3.0,0.54479492,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.3588,30.940003830864253,10
43,106,12326,Renato Steffen,0.0,13.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.4280899999999999,35.662736624486065,10
43,106,5544,Ricardo Iván Rodríguez Araya,0.0,227.0,172.0,2.0,5.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.1469,12.44763082702786,10
43,106,10868,Ricardo Jorge Luz Horta,0.0,47.0,31.0,1.0,0.0,3.0,3.0,0.458795408,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.08914,8.321256989191234,10
43,106,3280,Richarlison de Andrade,0.0,54.0,39.0,5.0,3.0,6.0,8.0,1.617659122,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.37661,31.688578310724058,10
43,106,16120,Richie Laryea,0.0,45.0,35.0,4.0,4.0,2.0,2.0,0.056640564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,-0.0753,-5.3538621483645565,10
43,106,33477,Riley McGree,0.0,73.0,57.0,3.0,2.0,10.0,3.0,0.0801053219999999,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,-0.0001499999999999,-0.0197372233272901,10
43,106,8361,Ritsu Doan,0.0,57.0,37.0,2.0,6.0,4.0,4.0,0.577215802,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.01241,1.343615318608646,10
43,106,51470,Riyadh Sharahili,0.0,19.0,17.0,1.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.02198,2.240028393203225,10
43,106,135271,Roan Roberto Wilson Gordon,0.0,6.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.1672,13.94676932687791,10
43,106,5668,Robert Lewandowski,0.0,91.0,65.0,4.0,4.0,6.0,12.0,3.125917802,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9000000.0,Barcelona,0.27046,23.04182367617105,10
43,106,16294,Robert Skov,0.0,21.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.38696,31.974086571351563,10
43,106,26375,Roberto Carlos Alvarado Hernández,0.0,11.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.20486,18.898810350884,10
43,106,5260,Rodrigo Bentancur Colmán,0.0,158.0,134.0,2.0,7.0,5.0,3.0,0.620971297,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,-0.07604,-7.128793813685821,10
43,106,6765,Rodrigo Hernández Cascante,0.0,679.0,644.0,4.0,4.0,6.0,1.0,0.0056476467,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,-0.0734899999999999,-6.878598690639866,10
43,106,7797,Rodrigo Javier De Paul,0.0,563.0,475.0,7.0,11.0,10.0,7.0,0.570042511,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.54867,47.71508028786346,10
43,106,25104,Rodrygo Silva de Goes,0.0,112.0,89.0,4.0,3.0,3.0,7.0,1.245341896,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.32998,28.757461569587434,10
43,106,26318,Rogelio Gabriel Funes Mori,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.06664524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.04661,4.384692589130852,10
43,106,5219,Romain Saïss,0.0,193.0,158.0,0.0,10.0,5.0,1.0,0.56495196,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.07133,5.984665365775033,10
43,106,12803,Romario Andrés Ibarra Mina,0.0,16.0,11.0,0.0,0.0,0.0,2.0,0.136638454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.11232,7.833561809694437,10
43,106,3289,Romelu Lukaku Menama,0.0,9.0,7.0,1.0,0.0,1.0,5.0,1.68415473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.16091,13.733861621518594,10
43,106,15477,Ronald Alberto Matarrita Ulate,0.0,29.0,20.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.36747,31.94028477401028,10
43,106,5222,Roozbeh Cheshmi,0.0,14.0,7.0,0.0,0.0,2.0,1.0,0.03268815,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.46912,39.96350215939212,10
43,106,30401,Ruben Vargas,0.0,114.0,81.0,5.0,1.0,5.0,3.0,0.2958262789999999,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,-0.18166,-16.20564631714722,10
43,106,82257,Rubin Colwill,0.0,4.0,2.0,0.0,0.0,0.0,1.0,0.025066664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.36127,31.15805008794364,10
43,106,9927,Rúben Diogo Da Silva Neves,0.0,259.0,238.0,3.0,1.0,5.0,2.0,0.087037176,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.19504,16.473966403323935,10
43,106,5206,Rúben Santos Gato Alves Dias,0.0,266.0,246.0,0.0,6.0,4.0,1.0,0.03750256,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0690699999999999,5.650059461666565,10
43,106,124496,Saad Abdullah Al Sheeb,0.0,21.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.15529,12.31378288686492,10
43,106,23538,Sadegh Moharrami,0.0,26.0,19.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,-0.08242,-7.661385713507935,10
43,106,5722,Saeid Ezatolahi Afagh,0.0,92.0,71.0,2.0,4.0,2.0,3.0,0.0612828607,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.26188,22.16589466477147,10
43,106,51469,Saleh Khalid Al Shehri,0.0,46.0,32.0,1.0,3.0,7.0,3.0,0.147030338,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.02522,2.510919502339884,10
43,106,5187,Salem Mohammed Al Dawsari,0.0,117.0,92.0,6.0,7.0,3.0,7.0,1.564055345,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.26629,23.234872505501457,10
43,106,31029,Salis Abdul Samed,0.0,142.0,130.0,1.0,3.0,5.0,1.0,0.026676558,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.4903,42.03378712813547,10
43,106,5178,Salman Mohammed Al Faraj,0.0,15.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.18164,15.09562434364572,10
43,106,29758,Sam Adekugbe,0.0,72.0,62.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.14557,11.76034056619184,10
43,106,5240,Saman Ghoddos,0.0,21.0,15.0,1.0,1.0,2.0,1.0,0.39133456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.45587,38.79285939254768,10
43,106,51632,Sami Khalil Al Naji,0.0,21.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.50708,43.95629795233604,10
43,106,8591,Samuel Yves Oum Gwet,0.0,57.0,52.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.1758,15.454363325035663,10
43,106,41711,Sang-Ho Na,0.0,38.0,25.0,3.0,2.0,2.0,1.0,0.05996953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.10292,7.835370488218585,10
43,106,5224,Sardar Azmoun,0.0,32.0,18.0,1.0,0.0,2.0,5.0,0.960581323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.4025299999999999,34.60484639227245,10
43,106,51710,Saud Abdullah Abdul Hamid,0.0,119.0,91.0,2.0,5.0,7.0,1.0,0.005913877,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.4488999999999999,37.40287219241322,10
43,106,6687,Saša Lukić,0.0,162.0,143.0,0.0,6.0,10.0,1.0,0.039666813,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.51726,44.02985323757508,10
43,106,4664,Sebastian Szymański,0.0,40.0,27.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.13769,11.66401786211368,10
43,106,6300,Sebastián Coates Nión,0.0,97.0,78.0,0.0,2.0,2.0,1.0,0.103292696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.08762,6.690342975007553,10
43,106,23774,Selim Amallah,0.0,88.0,70.0,3.0,13.0,16.0,2.0,0.1146377359999999,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.23986,19.544512938607564,10
43,106,8400,Serge Gnabry,0.0,113.0,85.0,5.0,6.0,2.0,12.0,0.7280189539999999,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.50535,42.94662479247978,10
43,106,5589,Sergej Milinković-Savić,0.0,120.0,90.0,0.0,4.0,2.0,3.0,0.200274783,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,-0.07746,-6.61108884305019,10
43,106,21881,Sergino Dest,0.0,201.0,174.0,2.0,5.0,4.0,6.0,0.2518676686,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.38921,32.49216503793663,10
43,106,5203,Sergio Busquets i Burgos,0.0,290.0,265.0,3.0,7.0,3.0,3.0,0.88711582,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,-0.1360199999999999,-11.573003356908435,10
43,106,36710,Sergio Rochet Álvarez,0.0,76.0,53.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.42885,36.736271291268,10
43,106,37641,Seung-Gyu Kim,0.0,128.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.35882,29.491975697579505,10
43,106,23264,Seung-Ho Paik,0.0,24.0,19.0,0.0,2.0,1.0,1.0,0.023081098,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.17989,14.392252487428795,10
43,106,125823,Seyed Hossein Hosseini,0.0,48.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,-1.99999999999978e-05,0.6292035097375401,10
43,106,5228,Seyed Majid Hosseini,0.0,110.0,89.0,0.0,7.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.32304,27.99488879146474,10
43,106,6806,Shaquell Moore,0.0,21.0,14.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,-0.2240199999999999,-18.813852872434268,10
43,106,37215,Shogo Taniguchi,0.0,86.0,76.0,0.0,1.0,3.0,2.0,0.17448755,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.20507,17.595555101807896,10
43,106,25719,Shūichi Gonda,0.0,113.0,69.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,-0.0212499999999999,-3.2788053823025107,10
43,106,7796,Silvan Widmer,0.0,164.0,127.0,1.0,12.0,4.0,1.0,0.05117428,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.29341,25.549671253694477,10
43,106,5534,Simon Thorup Kjær,0.0,55.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.04073,3.523761743608169,10
43,106,3625,Sofiane Boufal,0.0,134.0,107.0,4.0,11.0,12.0,7.0,0.31647403,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.19803,17.79519728381414,10
43,106,5234,Sofyan Amrabat,0.0,323.0,274.0,2.0,16.0,16.0,1.0,0.020691318,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.38102,32.89032376836974,10
43,106,50528,Sorba Thomas,0.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.13771,11.196399917871537,10
43,106,18737,Srđan Babić,0.0,15.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.5326000000000001,44.49539703120679,10
43,106,10477,Stefan Mitrović,0.0,19.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.20905,17.578089394652945,10
43,106,11187,Stephen Antunes Eustáquio,0.0,93.0,85.0,2.0,2.0,1.0,3.0,0.164512644,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.37931,31.672359700057232,10
43,106,3543,Steve Mandanda,0.0,31.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.30701,26.09591612898885,10
43,106,7745,Steven Berghuis,0.0,128.0,98.0,2.0,2.0,4.0,6.0,0.975530951,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.30311,26.10975399267149,10
43,106,8259,Steven Bergwijn,0.0,71.0,65.0,0.0,2.0,2.0,2.0,0.33993796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.04663,4.247265315928628,10
43,106,11846,Steven de Sousa Vitoria,0.0,183.0,160.0,0.0,2.0,7.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.42548,36.66537925921735,10
43,106,27719,Strahinja Pavlović,0.0,152.0,121.0,0.0,6.0,6.0,2.0,0.177865885,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,-0.0044099999999999,-0.5390871652229481,10
43,106,57620,Sultan Abdullah Salim Al Ghannam,0.0,55.0,36.0,1.0,0.0,2.0,2.0,0.244814519,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.22458,19.829742071950943,10
43,106,128793,Taha Yassine Khenissi,0.0,3.0,2.0,1.0,0.0,3.0,1.0,0.012915949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.09333,8.041238715293725,10
43,106,24024,Tajon Buchanan,0.0,88.0,61.0,3.0,2.0,6.0,5.0,0.714270153,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.10903,9.19954827797729,10
43,106,31090,Takefusa Kubo,0.0,13.0,7.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.22012,17.116108950424866,10
43,106,23730,Takehiro Tomiyasu,0.0,98.0,73.0,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.19647,15.47343758539521,10
43,106,8949,Takuma Asano,0.0,29.0,22.0,1.0,0.0,4.0,9.0,1.279548737,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.07207,6.286263869008016,10
43,106,8776,Takumi Minamino,0.0,24.0,14.0,0.0,2.0,1.0,3.0,0.833961311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.17942,15.85602945724134,10
43,106,124504,Tarek Salman Salman,0.0,11.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.09333,7.6413122583547874,10
43,106,33602,Tariq Lamptey,0.0,33.0,21.0,0.0,4.0,3.0,1.0,0.07450179,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.27055,23.629606319077983,10
