player_id,player_name,season_year,position,fan_sentiment,media_sentiment,overall_sentiment
21859,Mattia Cassani,2015,Defender,-0.12477924,-0.467978122,-0.296378681
21872,Gianluca Pegolo,2015,Goalkeeper,0.518663186,0.220810816,0.369737001
21887,Giovanni Marchese,2015,Defender,0.685571819,-0.277006125,0.204282847
21891,Stefano Sorrentino,2015,Goalkeeper,0.253883505,0.440471819,0.347177662
21905,Valon Behrami,2015,Midfield,-0.3512492,-0.151740273,-0.251494737
21905,Valon Behrami,2018,Midfield,-0.237635735,-0.055285575,-0.146460655
21972,Cristian Molinaro,2015,Defender,0.173084522,0.339350224,0.256217373
22093,Guglielmo Stendardo,2015,Defender,0.162733307,0.588916694,0.375825001
22139,Abdoulay Konko,2015,Defender,-0.310928391,0.198461523,-0.056233434
22140,Domenico Maietta,2015,Defender,0.1613938,0.287089141,0.224241471
22141,Antonio Mirante,2015,Goalkeeper,-0.3152669,0.450118541,0.067425821
22165,Charles N'Zogbia,2015,Attack,-0.125825623,0.023809912,-0.051007855
22186,Davide Biondini,2015,Midfield,-0.288398764,0.208780879,-0.039808942
22203,Antonio Nocerino,2015,Midfield,0.624127663,0.069806432,0.346967047
22210,Luca Rigoni,2015,Midfield,0.20031541,0.19358002,0.196947715
22217,Roberto Vitiello,2015,Defender,-0.436806972,-0.125002096,-0.280904534
22249,Cristian Raimondi,2015,Midfield,0.136629169,0.002099194,0.069364182
22285,Maurizio Pugliesi,2015,Goalkeeper,-0.206180551,0.142970468,-0.031605042
22318,Federico Marchetti,2015,Goalkeeper,-0.012476083,0.51617278,0.251848349
22328,Fabio Quagliarella,2015,Attack,0.501661291,0.192673476,0.347167383
22377,Fabien Camus,2015,Midfield,0.295157837,-0.17798013,0.058588854
22386,Daniel CongrÃ©,2015,Defender,0.317943229,0.027515002,0.172729115
22388,BafÃ©timbi Gomis,2015,Attack,0.155676599,0.368953209,0.262314904
22390,LoÃ¯c Perrin,2015,Defender,0.209654175,0.203109683,0.206381929
22635,Reynald LemaÃ®tre,2015,Defender,0.124691309,0.159494157,0.142092733
22642,Nicolas Seube,2015,Midfield,-0.092698943,-0.142384631,-0.117541787
22749,Daniele Croce,2015,Midfield,-0.275447621,0.317055908,0.020804143
22837,Leon Andreasen,2015,Midfield,0.526247946,0.196823285,0.361535615
22860,Jesper Hansen,2015,Goalkeeper,0.674822382,-0.068354087,0.303234147
23197,Alessandro Diamanti,2015,Midfield,0.246239913,0.490281137,0.368260525
23197,Alessandro Diamanti,2015,Midfield,0.173231221,0.135401571,0.154316396
23197,Alessandro Diamanti,2015,Midfield,0.246239913,0.490281137,0.368260525
23197,Alessandro Diamanti,2015,Midfield,0.173231221,0.135401571,0.154316396
23284,Manuel Pasqual,2015,Defender,-0.092261828,0.098570521,0.003154347
23825,Yoan Gouffran,2015,Attack,0.274211091,0.299700389,0.28695574
23914,Lassana Diarra,2015,Midfield,0.015877384,-0.352269447,-0.168196032
23918,David Ducourtioux,2015,Defender,-0.296041242,0.040733849,-0.127653696
23938,Geoffrey Jourdren,2015,Goalkeeper,0.057337388,0.115259322,0.086298355
23951,Steve Mandanda,2015,Goalkeeper,0.137749857,0.082461062,0.11010546
23951,Steve Mandanda,2018,Goalkeeper,0.244535031,0.252133679,0.248334355
23951,Steve Mandanda,2022,Goalkeeper,0.595208672,0.452125768,0.52366722
23951,Steve Mandanda,2022,Goalkeeper,0.653531965,0.073163522,0.363347744
23951,Steve Mandanda,2022,Goalkeeper,0.595208672,0.452125768,0.52366722
23951,Steve Mandanda,2022,Goalkeeper,0.653531965,0.073163522,0.363347744
23955,Joris Marveaux,2015,Midfield,0.060089853,0.201851534,0.130970694
23960,JÃ©rÃ©my Morel,2015,Defender,0.143057038,0.258906887,0.200981963
23966,JÃ©rÃ©my Perbet,2013,Attack,-0.046147048,0.027394147,-0.00937645
24105,Simon Pouplin,2015,Goalkeeper,0.40099403,0.093525162,0.247259596
24180,Martin Skrtel,2015,Defender,-0.114503268,-0.200410747,-0.157457007
24316,Emiliano Viviano,2015,Goalkeeper,0.047517339,0.33677388,0.192145609
24589,Wes Hoolahan,2015,Midfield,0.071207001,0.291840258,0.181523629
24606,Bostjan Cesar,2015,Defender,-0.380186785,-0.013252008,-0.196719396
24661,Milan Bisevac,2015,Defender,0.774358956,0.165011144,0.46968505
24661,Milan Bisevac,2015,Defender,0.21228621,0.395905071,0.304095641
24661,Milan Bisevac,2015,Defender,0.774358956,0.165011144,0.46968505
24661,Milan Bisevac,2015,Defender,0.21228621,0.395905071,0.304095641
25248,Jonas Olsson,2015,Defender,0.114686719,0.116037127,0.115361923
25427,Roy Beerens,2015,Attack,0.269223206,-0.296109679,-0.013443237
25441,Zdravko Kuzmanovic,2015,Midfield,0.151448873,-0.033162528,0.059143172
25488,Antonio Candreva,2015,Midfield,-0.030663896,0.237206802,0.103271453
25508,Salvatore Sirigu,2015,Goalkeeper,0.569709476,0.223022045,0.39636576
25508,Salvatore Sirigu,2016,Goalkeeper,0.416885191,-0.142356404,0.137264393
25508,Salvatore Sirigu,2020,Goalkeeper,0.163727481,0.076176202,0.119951842
25553,Brede Hangeland,2015,Defender,-0.371578116,-0.001559977,-0.186569046
25617,Danijel Pranjic,2012,Defender,0.872767111,0.245540531,0.559153821
25742,Nikica Jelavic,2015,Attack,0.204944483,0.067710314,0.136327398
25758,Jaba Kankava,2015,Midfield,-0.186293059,-0.123418123,-0.154855591
25812,Emir Spahic,2012,Defender,-0.306644884,-0.216672105,-0.261658494
25812,Emir Spahic,2015,Defender,-0.021687716,-0.628730649,-0.325209183
26105,Valter Birsa,2015,Midfield,0.130351088,0.314366114,0.222358601
26276,Michel Vorm,2015,Goalkeeper,0.143620562,0.191633196,0.167626879
26485,JÃ©rÃ´me Boateng,2012,Defender,-0.074320813,-0.164552777,-0.119436795
26485,JÃ©rÃ´me Boateng,2015,Defender,-0.070204995,0.148351123,0.039073064
26485,JÃ©rÃ´me Boateng,2018,Defender,-0.000511125,0.136447382,0.067968128
26485,JÃ©rÃ´me Boateng,2021,Defender,0.272479842,0.085894153,0.179186997
26669,Ragnar Klavan,2015,Defender,0.223606266,0.225091193,0.224348729
26764,Bacary Sagna,2015,Defender,-0.390143662,0.027064788,-0.181539437
26878,Tobias Werner,2015,Attack,0.171589024,0.088340857,0.12996494
27114,YounÃ¨s Kaboul,2015,Defender,-0.708106051,0.043396421,-0.332354815
27305,Mathieu Bodmer,2015,Midfield,0.484347679,0.148736831,0.316542255
27306,Mathieu Debuchy,2015,Defender,0.431084578,0.375955241,0.40351991
27306,Mathieu Debuchy,2015,Defender,-0.137320735,0.019542227,-0.058889254
27306,Mathieu Debuchy,2015,Defender,0.431084578,0.375955241,0.40351991
27306,Mathieu Debuchy,2015,Defender,-0.137320735,0.019542227,-0.058889254
27389,KÃ©vin Gameiro,2013,Attack,-0.082254141,0.594830348,0.256288104
27389,KÃ©vin Gameiro,2014,Attack,0.541183793,0.524808504,0.532996148
27389,KÃ©vin Gameiro,2015,Attack,0.263968665,0.367681514,0.31582509
27389,KÃ©vin Gameiro,2016,Attack,0.639936244,0.634043572,0.636989908
27389,KÃ©vin Gameiro,2017,Attack,0.516970788,0.366459246,0.441715017
27389,KÃ©vin Gameiro,2018,Attack,0.2541359,0.756877932,0.505506916
27389,KÃ©vin Gameiro,2019,Attack,0.586092136,0.717163686,0.651627911
27389,KÃ©vin Gameiro,2020,Attack,0.924560843,0.289082828,0.606821836
27389,KÃ©vin Gameiro,2021,Attack,0.40306239,0.32968606,0.366374225
27389,KÃ©vin Gameiro,2022,Attack,0.455374251,-0.294201441,0.080586405
27490,Jean-Louis Leca,2015,Goalkeeper,0.12184574,0.290334532,0.206090136
27490,Jean-Louis Leca,2021,Goalkeeper,-0.055958679,-0.006992041,-0.03147536
27511,Gary Cahill,2015,Defender,0.381792869,0.278820169,0.330306519
27511,Gary Cahill,2018,Defender,-0.120680497,0.125725543,0.002522523
27614,James Morrison,2015,Midfield,0.058777668,-0.019025908,0.01987588
27807,Daniele Padelli,2015,Goalkeeper,0.208699132,0.171126798,0.189912965
27924,Antonio Rukavina,2012,Defender,0.076894322,-0.033319453,0.021787434
27924,Antonio Rukavina,2013,Defender,0.422271231,0.272158371,0.347214801
27924,Antonio Rukavina,2015,Defender,-0.525469403,0.033009739,-0.246229832
27924,Antonio Rukavina,2017,Defender,-0.185535518,-0.326555365,-0.256045442
27941,Danijel Subasic,2015,Goalkeeper,0.083228,0.264661101,0.17394455
27941,Danijel Subasic,2018,Goalkeeper,0.099831523,0.174305867,0.137068695
27992,Luka Modric,2012,Midfield,0.054420264,0.041813278,0.048116771
27992,Luka Modric,2013,Midfield,0.168584881,0.225618025,0.197101453
27992,Luka Modric,2013,Midfield,0.364435082,0.138602724,0.251518903
27992,Luka Modric,2013,Midfield,0.168584881,0.225618025,0.197101453
27992,Luka Modric,2013,Midfield,0.364435082,0.138602724,0.251518903
27992,Luka Modric,2014,Midfield,0.529233975,0.110981781,0.320107878
27992,Luka Modric,2015,Midfield,0.091893685,-0.113233557,-0.010669936
27992,Luka Modric,2015,Midfield,-0.167067212,0.096077463,-0.035494874
27992,Luka Modric,2015,Midfield,0.091893685,-0.113233557,-0.010669936
27992,Luka Modric,2015,Midfield,-0.167067212,0.096077463,-0.035494874
27992,Luka Modric,2016,Midfield,0.125594629,0.312238145,0.218916387
27992,Luka Modric,2016,Midfield,0.334864124,0.124389058,0.229626591
27992,Luka Modric,2016,Midfield,0.125594629,0.312238145,0.218916387
27992,Luka Modric,2016,Midfield,0.334864124,0.124389058,0.229626591
27992,Luka Modric,2017,Midfield,-0.030599446,0.319543988,0.144472271
27992,Luka Modric,2017,Midfield,-0.03141078,0.412427041,0.190508131
27992,Luka Modric,2017,Midfield,-0.030599446,0.319543988,0.144472271
27992,Luka Modric,2017,Midfield,-0.03141078,0.412427041,0.190508131
27992,Luka Modric,2018,Midfield,0.258045707,0.365522349,0.311784028
27992,Luka Modric,2018,Midfield,0.089768731,-0.122759006,-0.016495137
27992,Luka Modric,2018,Midfield,0.258045707,0.365522349,0.311784028
27992,Luka Modric,2018,Midfield,0.089768731,-0.122759006,-0.016495137
27992,Luka Modric,2019,Midfield,-0.20271205,0.239782235,0.018535092
27992,Luka Modric,2022,Midfield,-0.226832623,0.165392804,-0.03071991
27992,Luka Modric,2024,Midfield,-0.050389856,0.022637014,-0.013876421
28020,Massimo Gobbi,2015,Defender,-0.295776469,-0.116586156,-0.206181312
28021,Samir Handanovic,2015,Goalkeeper,0.277887742,0.142177851,0.210032797
28031,Marco Zambelli,2015,Defender,0.236110709,-0.076592396,0.079759157
28307,Jonathan Brison,2015,Defender,-0.098943491,0.343479827,0.122268168
28328,Julien FÃ©ret,2015,Midfield,0.268949055,0.286414558,0.277681806
28335,Christophe Jallet,2015,Defender,-0.279441417,0.407108762,0.063833672
28336,Mile Jedinak,2015,Midfield,0.127509369,-0.003132019,0.062188675
28356,Denis Petric,2015,Goalkeeper,0.856867541,0.061630733,0.459249137
28396,Edin DÅ¾eko,2015,Attack,-0.150130483,-0.109693529,-0.129912006
28683,Gojko Kacar,2015,Midfield,0.065546367,0.063231019,0.064388693
28705,Dusan Veskovac,2015,Defender,0.352922795,0.287114236,0.320018515
28827,Alessandro Gazzi,2015,Midfield,0.203267169,0.140852443,0.172059806
28833,Andrea Coda,2015,Defender,-0.276932215,-0.065868485,-0.17140035
28845,Andrea Raggi,2015,Defender,-0.031439131,0.210794165,0.089677517
28936,Riccardo Meggiorini,2015,Attack,0.256826391,-0.445160699,-0.094167154
28973,Steven Davis,2015,Midfield,0.485033441,-0.125366405,0.179833518
28990,Charlie Adam,2015,Midfield,-0.169768976,-0.265587516,-0.217678246
29152,Danny Graham,2015,Attack,-0.209568996,0.101197912,-0.054185542
29237,Stefan Babovic,2012,Midfield,0.273255503,-0.166020877,0.053617313
29260,Giorgio Chiellini,2015,Defender,0.076254775,-0.101926233,-0.012835729
29260,Giorgio Chiellini,2016,Defender,0.451879564,-0.438171785,0.006853889
29260,Giorgio Chiellini,2020,Defender,0.58855831,0.07863773,0.33359802
29311,Mounir Obbadi,2015,Midfield,0.450016975,0.372309718,0.411163346
29316,Cyril ThÃ©rÃ©au,2015,Attack,-0.114889452,-0.040324453,-0.077606953
29401,Sami Khedira,2012,Midfield,0.218596738,-0.104628903,0.056983918
29401,Sami Khedira,2013,Midfield,-0.23906505,0.293053579,0.026994264
29401,Sami Khedira,2013,Midfield,-0.410473157,0.027969117,-0.19125202
29401,Sami Khedira,2013,Midfield,-0.23906505,0.293053579,0.026994264
29401,Sami Khedira,2013,Midfield,-0.410473157,0.027969117,-0.19125202
29401,Sami Khedira,2014,Midfield,-0.010360743,-0.141283723,-0.075822233
29401,Sami Khedira,2015,Midfield,-0.095721561,-0.04798037,-0.071850965
29401,Sami Khedira,2016,Midfield,0.305113795,0.46536503,0.385239413
29401,Sami Khedira,2018,Midfield,0.142270174,0.343527406,0.24289879
29434,Yohan Cabaye,2015,Midfield,0.37284332,0.120192084,0.246517702
29594,Graziano PellÃ¨,2015,Attack,0.070208565,0.139846421,0.105027493
29605,Daniel Ciofani,2015,Attack,0.300208809,0.541106875,0.420657842
29712,John Ruddy,2015,Goalkeeper,0.180095855,0.450701183,0.315398519
29975,Andrew Surman,2015,Midfield,0.051598153,0.060692462,0.056145307
29993,Sven Bender,2012,Midfield,-0.021546339,-0.097010933,-0.059278636
29993,Sven Bender,2015,Midfield,0.400023199,0.50573715,0.452880174
30059,Lars Bender,2015,Midfield,-0.014890828,-0.045367924,-0.030129376
30070,Niko Bungert,2015,Defender,0.137913971,0.233814261,0.185864116
30308,Ivo Ilicevic,2015,Attack,0.826559015,0.060467522,0.443513269
30418,Marcus Berg,2020,Attack,-0.557572743,-0.092727922,-0.325150333
30456,Marc Wilson,2015,Defender,0.409940187,0.247032067,0.328486127
30638,Sergio Floccari,2015,Attack,0.322986964,0.172943465,0.247965215
30666,Haris Medunjanin,2014,Midfield,0.099325591,0.105734422,0.102530006
30670,Vurnon Anita,2015,Midfield,0.087185829,-0.110564035,-0.011689103
30698,Jonathan Martins Pereira,2015,Defender,-0.439425448,0.061907912,-0.188758768
30757,Renato Civelli,2015,Defender,-0.648552821,-0.363334095,-0.505943458
30982,Chu-young Park,2012,Attack,0.465322295,0.479045727,0.472184011
31007,Zlatko Junuzovic,2015,Midfield,-0.020862991,0.117015748,0.048076379
31041,Fabian Johnson,2015,Attack,0.08170136,-0.010804654,0.035448353
31067,Jonathan de GuzmÃ¡n,2015,Midfield,0.084596245,0.225146752,0.154871498
31068,Vladimir Granat,2018,Defender,0.030627941,-0.351573678,-0.160472868
31069,Charles Diers,2015,Midfield,0.14247732,0.472219006,0.307348163
31095,Nuri Sahin,2012,Midfield,0.517955179,-0.314573255,0.101690962
31095,Nuri Sahin,2015,Midfield,0.430851583,0.476139729,0.453495656
31101,MickaÃ«l Tacalfred,2015,Defender,-0.100725102,0.04715229,-0.026786406
31123,Benjamin Gorka,2015,Defender,0.435094221,0.318019175,0.376556698
31159,Martin Harnik,2015,Attack,0.28225861,-0.093018392,0.094620109
31173,Jan Rosenthal,2015,Attack,-0.015783417,0.310173057,0.14719482
31216,Tobias Levels,2015,Defender,-0.093714775,-0.25872665,-0.176220713
31218,Johannes van den Bergh,2015,Defender,0.448850418,0.603248274,0.526049346
31514,Markus Suttner,2015,Defender,0.086373064,0.092543843,0.089458453
31552,Scott Sinclair,2015,Attack,0.832000871,0.538218221,0.685109546
31570,Georg Niedermeier,2015,Defender,0.131373862,0.127082446,0.129228154
31579,Adam Johnson,2015,Attack,0.036161105,0.16240073,0.099280918
31599,Norman Theuerkauf,2023,Midfield,0.241684511,-0.061539343,0.090072584
31642,Geoff Cameron,2015,Defender,0.330905967,-0.244687253,0.043109357
31653,Tobias Sippel,2015,Goalkeeper,0.567073548,-0.033824295,0.266624626
31720,Sebastian Larsson,2015,Midfield,0.053733709,-0.279051834,-0.112659062
31773,Olivier Veigneau,2015,Defender,-0.123317467,0.366859853,0.121771193
31835,Mark Noble,2015,Midfield,-0.014933584,-0.112630819,-0.063782202
31909,Toni Kroos,2014,Midfield,-0.140028466,0.226252675,0.043112104
31909,Toni Kroos,2015,Midfield,0.815946476,0.725300423,0.770623449
31909,Toni Kroos,2015,Midfield,0.312057872,0.129885827,0.220971849
31909,Toni Kroos,2015,Midfield,0.815946476,0.725300423,0.770623449
31909,Toni Kroos,2015,Midfield,0.312057872,0.129885827,0.220971849
31909,Toni Kroos,2016,Midfield,0.609102848,0.217626075,0.413364462
31909,Toni Kroos,2016,Midfield,-0.299791524,-0.028807465,-0.164299494
31909,Toni Kroos,2016,Midfield,0.609102848,0.217626075,0.413364462
31909,Toni Kroos,2016,Midfield,-0.299791524,-0.028807465,-0.164299494
31909,Toni Kroos,2017,Midfield,0.46313619,0.440161793,0.451648991
31909,Toni Kroos,2017,Midfield,0.136208758,0.065780793,0.100994776
31909,Toni Kroos,2017,Midfield,0.46313619,0.440161793,0.451648991
31909,Toni Kroos,2017,Midfield,0.136208758,0.065780793,0.100994776
31909,Toni Kroos,2018,Midfield,-0.08610231,0.436838941,0.175368316
31909,Toni Kroos,2018,Midfield,0.3901302,0.227658852,0.308894526
31909,Toni Kroos,2018,Midfield,-0.08610231,0.436838941,0.175368316
31909,Toni Kroos,2018,Midfield,0.3901302,0.227658852,0.308894526
31909,Toni Kroos,2019,Midfield,0.681680016,0.258873223,0.470276619
31910,Felix Kroos,2015,Midfield,0.143888005,0.125566227,0.134727116
31952,Guillaume Gillet,2015,Midfield,0.058404501,0.119057406,0.088730954
32113,Armando Izzo,2015,Defender,-0.590974446,-0.019049294,-0.30501187
32207,Marcel Heller,2015,Midfield,0.024938461,-0.144658887,-0.059860213
32467,Ivan Rakitic,2012,Midfield,-0.429566425,0.065779507,-0.181893459
32467,Ivan Rakitic,2013,Midfield,0.529977535,0.178280616,0.354129076
32467,Ivan Rakitic,2014,Midfield,0.202187989,0.547264738,0.374726364
32467,Ivan Rakitic,2014,Midfield,0.977060772,0.24152084,0.609290806
32467,Ivan Rakitic,2014,Midfield,0.202187989,0.547264738,0.374726364
32467,Ivan Rakitic,2014,Midfield,0.977060772,0.24152084,0.609290806
32467,Ivan Rakitic,2015,Midfield,0.62713462,0.054077192,0.340605906
32467,Ivan Rakitic,2016,Midfield,-0.030884771,-0.23010942,-0.130497095
32467,Ivan Rakitic,2017,Midfield,0.554720598,-0.247023809,0.153848395
32467,Ivan Rakitic,2018,Midfield,0.13364344,0.034716883,0.084180161
32467,Ivan Rakitic,2018,Midfield,0.333390974,0.042406709,0.187898842
32467,Ivan Rakitic,2018,Midfield,0.13364344,0.034716883,0.084180161
32467,Ivan Rakitic,2018,Midfield,0.333390974,0.042406709,0.187898842
32467,Ivan Rakitic,2019,Midfield,0.252467675,-0.001127147,0.125670264
32467,Ivan Rakitic,2020,Midfield,-0.011857197,0.501911916,0.24502736
32617,Micah Richards,2015,Defender,0.269845359,0.412869663,0.341357511
32622,Patrick Ebert,2015,Attack,-0.310889553,0.032783932,-0.139052811
32711,Patrick Herrmann,2015,Attack,0.393121081,0.525912989,0.459517035
33078,Florian Jungwirth,2015,Defender,0.060073613,-0.03502672,0.012523447
33218,Luca Cigarini,2015,Midfield,0.190605559,0.077182429,0.133893994
33337,Goran Karanovic,2015,Attack,0.233177543,-0.146592218,0.043292663
33442,Boukary DramÃ©,2015,Defender,0.268402354,-0.004791215,0.13180557
33571,Lorenzo De Silvestri,2015,Defender,0.305076705,0.105923723,0.205500214
33639,Kevin Mirallas,2015,Midfield,-0.161948038,0.006066184,-0.077940927
33713,Theo Walcott,2015,Attack,0.089405198,0.243620058,0.166512628
33781,Vito Mannone,2015,Goalkeeper,0.062381985,0.070337357,0.066359671
33873,Asmir Begovic,2015,Goalkeeper,0.06456312,0.053649385,0.059106252
33905,Mohamed Fofana,2015,Defender,0.028134189,0.282839422,0.155486806
33914,Mouhamadou Dabo,2015,Defender,-0.221389697,0.128935723,-0.046226987
33923,Blaise Matuidi,2015,Midfield,0.403946282,0.047048072,0.225497177
33923,Blaise Matuidi,2018,Midfield,-0.356519942,0.23658753,-0.059966206
33925,Jessy Moulin,2021,Goalkeeper,0.001532389,0.326786216,0.164159302
33927,Benjamin Nivet,2015,Midfield,0.070955153,0.147767297,0.109361225
33942,Florian Marange,2015,Defender,-0.406604073,-0.014826058,-0.210715065
34198,Andrea Masiello,2015,Defender,0.098506328,0.100593181,0.099549754
34239,Aleandro Rosi,2015,Defender,0.396955388,-0.276403127,0.060276131
34283,Lazaros Christodoulopoulos,2015,Midfield,-0.123098406,0.097904435,-0.012596985
34322,Sokratis Papastathopoulos,2015,Defender,-0.03104185,0.187195493,0.078076821
34336,Andrea Costa,2015,Defender,-0.152021515,0.213185978,0.030582232
34393,Vedran Corluka,2018,Defender,0.122763471,0.228215236,0.175489354
34409,Joe Ledley,2015,Midfield,-0.040463461,0.122257898,0.040897218
34543,Dusan Svento,2015,Defender,0.021713078,0.26151244,0.141612759
34557,Nicklas Bendtner,2015,Attack,-0.12551093,0.153459068,0.013974069
34572,Mario Mandzukic,2012,Attack,-0.273573694,0.176058411,-0.048757642
34572,Mario Mandzukic,2015,Attack,0.209409012,0.540642867,0.37502594
34572,Mario Mandzukic,2016,Attack,-0.077523404,0.027620551,-0.024951427
34572,Mario Mandzukic,2018,Attack,-0.163757206,0.224443592,0.030343193
34784,Lasse SchÃ¶ne,2018,Midfield,0.16260516,0.336442073,0.249523617
34787,Julian Baumgartlinger,2015,Midfield,0.408231845,-0.165542717,0.121344564
34787,Julian Baumgartlinger,2020,Midfield,0.199454021,0.525361975,0.362407998
34838,Stephen Ireland,2015,Midfield,0.336155151,0.255877111,0.296016131
35047,Axel Witsel,2018,Defender,-0.414112666,0.100702948,-0.156704859
